tipo relacao,valor da correlacao,MeSH Disease Terms Concatanados,MeSH Disease Term Concatenados
n para m,"0,18207039197397800",Aneurisma aórtico; abdominal,Doença granulomatosa; crônica
n para m,"0,12389441861555400",Aneurisma aórtico; abdominal,Exostoses; múltiplos hereditários
n para m,"0,12612961468617300",Aneurisma aórtico; abdominal,Fibromatose; agressiva
n para m,"0,156519185061575",Aneurisma aórtico; abdominal,Fraturas; fechadas
n para m,"0,32597559010734000",Aneurisma aórtico; abdominal,Fraturas; osso
n para m,"0,21220438194237200",Aneurisma aórtico; abdominal,Hérnia; diafragmática
n para m,"0,3057460646151100",Aneurisma aórtico; abdominal,Hérnia; inguinal
n para m,"0,11803479904958100",Aneurisma aórtico; abdominal,Hérnia; umbilical
n para m,"0,16465193136329700",Aneurisma aórtico; abdominal,Necrólise epidérmica; tóxica
n para m,"0,1826206335095280",Aneurisma aórtico; abdominal,Neoplasias; induzidas por radiação
n para m,"0,13758233882642900",Aneurisma aórtico; abdominal,Osteoartrite; joelho
n para m,"0,11545340453802800",Aneurisma aórtico; abdominal,Scleroderma; localizado
n para m,"0,24250603449304500",Aneurisma aórtico; abdominal,Trombocitemia; essencial
n para m,"0,3025015970669230",Aneurisma aórtico; abdominal,Tumores neuroectodérmicos; primitivos
n para m,"0,3552135044153310",Aneurisma aórtico; torácico,Adenocarcinoma; folicular
n para m,"0,2232266291108410",Aneurisma aórtico; torácico,Adenoma; oxifílico
n para m,"0,23980702445331300",Aneurisma aórtico; torácico,Anemia; célula falciforme
n para m,"0,14747697733136900",Aneurisma aórtico; torácico,Anemia; deficiência de ferro
n para m,"0,248296876346847",Aneurisma aórtico; torácico,Artropatia; neurogênico
n para m,"0,30656334601442",Aneurisma aórtico; torácico,Carcinoma; adenóide cístico
n para m,"0,16683190023858000",Aneurisma aórtico; torácico,Cardiomiopatia; restritiva
n para m,"0,24745596033121400",Aneurisma aórtico; torácico,Condrossarcoma; mesenquimal
n para m,"0,3482928257810640",Aneurisma aórtico; torácico,Doença granulomatosa; crônica
n para m,"0,1285892670201370",Aneurisma aórtico; torácico,Exostoses; múltiplos hereditários
n para m,"0,19018809027560500",Aneurisma aórtico; torácico,Fibromatose; agressiva
n para m,"0,23821717525946000",Aneurisma aórtico; torácico,Fraturas; osso
n para m,"0,2117133432080990",Aneurisma aórtico; torácico,Hemangioma; capilar
n para m,"0,2975278676985400",Aneurisma aórtico; torácico,Hérnia; diafragmática
n para m,"0,22954681729081400",Aneurisma aórtico; torácico,Neoplasia; residual
n para m,"0,17644590907762200",Aneurisma aórtico; torácico,Neoplasias; induzidas por radiação
n para m,"0,2681838347833370",Aneurisma aórtico; torácico,Ossificação; heterotópica
n para m,"0,23497517970006300",Aneurisma aórtico; torácico,Tumores neuroectodérmicos; primitivos
n para m,"0,15598596601981200",Aneurisma; dissecando,Adenocarcinoma; folicular
n para m,"0,1181255004375880",Aneurisma; dissecando,Adenoma; célula hepática
n para m,"0,11123949461024600",Aneurisma; dissecando,Adenoma; oxifílico
n para m,"0,343394771709265",Aneurisma; dissecando,Anemia; célula falciforme
n para m,"0,13323828734344100",Aneurisma; dissecando,Anemia; deficiência de ferro
n para m,"0,4311901956954990",Aneurisma; dissecando,Aneurisma aórtico; abdominal
n para m,"0,6607587734194130",Aneurisma; dissecando,Aneurisma aórtico; torácico
n para m,"0,174371109150978",Aneurisma; dissecando,Carcinoma; adenóide cístico
n para m,"0,1011499652960930",Aneurisma; dissecando,Carcinoma; medular
n para m,"0,13039215887007100",Aneurisma; dissecando,Cardiomiopatia; restritiva
n para m,"0,15172694886979500",Aneurisma; dissecando,Condrossarcoma; mesenquimal
n para m,"0,10327921359240000",Aneurisma; dissecando,Deformidades de pé; congênitas
n para m,"0,24247337245521900",Aneurisma; dissecando,Doença granulomatosa; crônica
n para m,"0,43518229690548900",Aneurisma; dissecando,Estenose aórtica; supravalvular
n para m,"0,1435560949663690",Aneurisma; dissecando,Exostoses; múltiplos hereditários
n para m,"0,24982295713125900",Aneurisma; dissecando,Fibromatose; agressiva
n para m,"0,14454958939544600",Aneurisma; dissecando,Fraturas; fechadas
n para m,"0,2605178097551810",Aneurisma; dissecando,Fraturas; osso
n para m,"0,12630973286083400",Aneurisma; dissecando,Hemangioma; capilar
n para m,"0,2608514998644720",Aneurisma; dissecando,Hérnia; diafragmática
n para m,"0,1422227383470960",Aneurisma; dissecando,Hérnia; inguinal
n para m,"0,1014724222890230",Aneurisma; dissecando,Linfo-histiocitose; hemofagocítica
n para m,"0,12937449819184900",Aneurisma; dissecando,Neoplasia; residual
n para m,"0,16795974731394900",Aneurisma; dissecando,Neoplasias; induzidas por radiação
n para m,"0,2625932282140640",Aneurisma; dissecando,Ossificação; heterotópica
n para m,"0,1160393256320330",Aneurisma; dissecando,Porphyria; variada
n para m,"0,13215519304540700",Aneurisma; dissecando,Scleroderma; localizado
n para m,"0,13436228393980100",Aneurisma; dissecando,Síndrome de Hamartoma; múltiplo
n para m,"0,35813546055458500",Aneurisma; dissecando,Trombocitemia; essencial
n para m,"0,3425924391127680",Aneurisma; dissecando,Tumores neuroectodérmicos; primitivos
n para m,"0,21709795342775900",Angina; instável,Aneurisma; dissecando
n para m,"0,1487292949301830",Anormalidades; induzidas por drogas,Acidose; lática
n para m,"0,6279282182411380",Anormalidades; induzidas por drogas,Anão; hipófise
n para m,"0,5001496691626870",Anormalidades; induzidas por drogas,Cirrose do fígado; experimental
n para m,"0,3559987223988730",Anormalidades; induzidas por drogas,Deformidades da extremidade superior; congênitas
n para m,"0,17600137110907800",Anormalidades; induzidas por drogas,Deformidades das mãos; congênitas
n para m,"0,3675657531122970",Anormalidades; induzidas por drogas,Deformidades de membros; congênitas
n para m,"0,18197042185371400",Anormalidades; induzidas por drogas,Deformidades de pé; congênitas
n para m,"0,1821610814740730",Anormalidades; induzidas por drogas,Depressão; pós-parto
n para m,"0,17042517047479000",Anormalidades; induzidas por drogas,Exostoses; múltiplos hereditários
n para m,"0,15344244767038300",Anormalidades; induzidas por drogas,Fraturas; osso
n para m,"0,33025938750818700",Anormalidades; induzidas por drogas,Hérnia; diafragmática
n para m,"0,6902843537033380",Anormalidades; induzidas por drogas,Hérnia; umbilical
n para m,"0,42796576988546000",Anormalidades; induzidas por drogas,Hipertensão; induzida pela gravidez
n para m,"0,10109856872109000",Anormalidades; induzidas por drogas,Leucemia; células T.
n para m,"0,23347891893994700",Anormalidades; induzidas por drogas,Metabolismo de aminoácidos; erros inatos
n para m,"0,1729569865276400",Anormalidades; induzidas por drogas,Metabolismo de carboidratos; erros inatos
n para m,"0,19192590620861100",Anormalidades; induzidas por drogas,Metabolismo lipídico; erros inatos
n para m,"0,32804943998189100",Anormalidades; induzidas por drogas,Neoplasias; induzidas por radiação
n para m,"0,3990495969888890",Anormalidades; induzidas por drogas,Puberdade; precoce
n para m,"0,13744886069023900",Anormalidades; induzidas por drogas,Tumores neuroectodérmicos; primitivos
n para m,"0,17796069320567700",Anormalidades; induzidas por drogas,Unhas; malformadas
n para m,"0,14842427520417200",Anormalidades; múltiplas,Aborto; espontâneo
n para m,"0,12250522672825000",Anormalidades; múltiplas,Acidose; lática
n para m,"0,34002894760644700",Anormalidades; múltiplas,Acidose; tubular renal
n para m,"0,17056815158278100",Anormalidades; múltiplas,Albinismo; ocular
n para m,"0,4724018819875680",Anormalidades; múltiplas,Albinismo; oculocutâneo
n para m,"0,34537305165876100",Anormalidades; múltiplas,Anão; hipófise
n para m,"0,17458230392288300",Anormalidades; múltiplas,Anemia; aplástica
n para m,"0,10527373700092500",Anormalidades; múltiplas,Anemia; deficiência de ferro
n para m,"0,368897852346189",Anormalidades; múltiplas,Anemia; macrocítica
n para m,"0,24081413046496700",Anormalidades; múltiplas,Anemia; megaloblástica
n para m,"0,19349111337064400",Anormalidades; múltiplas,Anemia; Sideroblástica
n para m,"0,21792833713309600",Anormalidades; múltiplas,Anormalidades; induzidas por drogas
n para m,"0,17023570064793900",Anormalidades; múltiplas,Ânus; imperforado
n para m,"0,2646267533511600",Anormalidades; múltiplas,Carcinoma; célula basal
n para m,"0,18552659455651000",Anormalidades; múltiplas,Defeitos cardíacos; congênitos
n para m,"0,921071518165322",Anormalidades; múltiplas,Deformidades das mãos; congênitas
n para m,"0,5832582930857000",Anormalidades; múltiplas,Deformidades de membros; congênitas
n para m,"0,8311971578041710",Anormalidades; múltiplas,Deformidades de pé; congênitas
n para m,"0,13621464558213500",Anormalidades; múltiplas,Diskinesia; induzida por drogas
n para m,"0,16589676658419000",Anormalidades; múltiplas,Displasia fibrosa; poliotótica
n para m,"0,22756175104792800",Anormalidades; múltiplas,Distrofia muscular; Duchenne
n para m,"0,25120417018420600",Anormalidades; múltiplas,Distrofia muscular; faciososcapulo-humana
n para m,"0,27082016583076400",Anormalidades; múltiplas,Distrofias da córnea; hereditárias
n para m,"0,15886457114018500",Anormalidades; múltiplas,Distrofias musculares; gira de membro
n para m,"0,15233740120853500",Anormalidades; múltiplas,Doença granulomatosa; crônica
n para m,"0,4194815576480200",Anormalidades; múltiplas,Doenças de pele; genéticas
n para m,"0,8618321812823620",Anormalidades; múltiplas,Doenças genéticas; inatos
n para m,"0,11532907550835100",Anormalidades; múltiplas,Doenças genéticas; ligadas a Y
n para m,"0,4679275872631210",Anormalidades; múltiplas,Doenças genéticas; ligadas ao X
n para m,"0,4363048748574160",Anormalidades; múltiplas,Doenças oculares; hereditário
n para m,"0,31017635400149600",Anormalidades; múltiplas,Doenças renais; Cystic
n para m,"0,3054236499477600",Anormalidades; múltiplas,Epilepsia; ausência
n para m,"0,36370224593110000",Anormalidades; múltiplas,Epilepsia; generalizada
n para m,"0,21866581038266700",Anormalidades; múltiplas,Epilepsia; neonatal benigno
n para m,"0,12437848843771600",Anormalidades; múltiplas,Epilepsias mioclônicas; progressivas
n para m,"0,341976835246905",Anormalidades; múltiplas,Epilepsias; mioclônicas
n para m,"0,2371276926764080",Anormalidades; múltiplas,Epilepsias; parciais
n para m,"0,27928664295214100",Anormalidades; múltiplas,Eritroderma ictiosiforme; congênita
n para m,"0,7423563122390070",Anormalidades; múltiplas,Espasmos; infantil
n para m,"0,8767691329304900",Anormalidades; múltiplas,Exostoses; múltiplos hereditários
n para m,"0,10410857931011600",Anormalidades; múltiplas,Fibromatose; agressiva
n para m,"0,9441491696589920",Anormalidades; múltiplas,Fibromatose; gengival
n para m,"0,11607199415710100",Anormalidades; múltiplas,Hérnia; diafragmática
n para m,"0,11354892750913700",Anormalidades; múltiplas,Hérnia; inguinal
n para m,"0,17943763084446100",Anormalidades; múltiplas,Hérnia; umbilical
n para m,"0,36216962298726500",Anormalidades; múltiplas,Hipofosfatemia; familiar
n para m,"0,8113575927020910",Anormalidades; múltiplas,Insensibilidade à dor; congênita
n para m,"0,44292175521232200",Anormalidades; múltiplas,Keratoderm; Palmopolntar
n para m,"0,12649743791787500",Anormalidades; múltiplas,Leucemia; linfóide
n para m,"0,2527240653970820",Anormalidades; múltiplas,Leucodistrofia; célula globóide
n para m,"0,6032771746205230",Anormalidades; múltiplas,Leucodystraphy; metacromático
n para m,"0,12692255204073900",Anormalidades; múltiplas,Leucoencefalite; hemorrágica aguda
n para m,"0,21554744628661700",Anormalidades; múltiplas,Luxação do quadril; congênita
n para m,"0,9453156829992620",Anormalidades; múltiplas,Metabolismo de aminoácidos; erros inatos
n para m,"0,8000374305711880",Anormalidades; múltiplas,Metabolismo de carboidratos; erros inatos
n para m,"0,5960694353464450",Anormalidades; múltiplas,Metabolismo de metal; erros inatos
n para m,"0,47800816808204100",Anormalidades; múltiplas,Metabolismo de purina-pirimidina; erros inatos
n para m,"0,12975830695651100",Anormalidades; múltiplas,Metabolismo do piruvato; erros inatos
n para m,"0,7214352074720410",Anormalidades; múltiplas,Metabolismo lipídico; erros inatos
n para m,"0,9104951752400950",Anormalidades; múltiplas,Metabolismo; erros inatos
n para m,"0,1955900626556600",Anormalidades; múltiplas,Nefrite; hereditária
n para m,"0,26414968038434600",Anormalidades; múltiplas,Neoplasias colorretais; não polipose hereditária
n para m,"0,12400192478571300",Anormalidades; múltiplas,Neoplasias; induzidas por radiação
n para m,"0,1566937214480490",Anormalidades; múltiplas,Neoplasias; segundo primário
n para m,"0,10535072149671900",Anormalidades; múltiplas,Ossificação; heterotópica
n para m,"0,6016859408800230",Anormalidades; múltiplas,Paraplegia espástica; hereditária
n para m,"0,43871306407430700",Anormalidades; múltiplas,Puberdade; precoce
n para m,"0,3930843216972140",Anormalidades; múltiplas,Retardo mental; ligado ao X
n para m,"0,10679925411551200",Anormalidades; múltiplas,Tireoidite; autoimune
n para m,"0,8723010813574210",Anormalidades; múltiplas,Unhas; malformadas
n para m,"0,2211688089667510",Ânus; imperforado,Deformidades de pé; congênitas
n para m,"0,2251285757992570",Ânus; imperforado,Doenças de pele; genéticas
n para m,"0,10956324486848000",Ânus; imperforado,Doenças oculares; hereditário
n para m,"0,22717752981349800",Ânus; imperforado,Keratoderm; Palmopolntar
n para m,"0,1846486825707110",Ânus; imperforado,Nefrite; hereditária
n para m,"0,16155616904744000",Ânus; imperforado,Unhas; malformadas
n para m,"0,17186574011271700",Apneia do sono; obstrutiva,Apneia do sono; central
n para m,"0,19803015643170700",Arritmias; cardíaco,Acidose; lática
n para m,"0,13860259623932800",Arritmias; cardíaco,Anemia; célula falciforme
n para m,"0,11950498669865300",Arritmias; cardíaco,Anemia; deficiência de ferro
n para m,"0,12555047262574300",Arritmias; cardíaco,Aneurisma aórtico; abdominal
n para m,"0,1370574636597380",Arritmias; cardíaco,Aneurisma aórtico; torácico
n para m,"0,2612538733459490",Arritmias; cardíaco,Aneurisma; dissecando
n para m,"0,10486919525819900",Arritmias; cardíaco,Angina; instável
n para m,"0,10224057921573000",Arritmias; cardíaco,Apreensões; febril
n para m,"0,4539563497227810",Arritmias; cardíaco,Cardiomiopatia; dilatada
n para m,"0,7878825286020470",Arritmias; cardíaco,Cardiomiopatia; hipertrófica
n para m,"0,1891045091007120",Arritmias; cardíaco,Choque; séptico
n para m,"0,11821056616380400",Arritmias; cardíaco,Disfunções sexuais; psicológico
n para m,"0,11416202764854600",Arritmias; cardíaco,Doenças cerebrais; metabólicas
n para m,"0,16067856489397300",Arritmias; cardíaco,Doenças pulmonares; obstrutivas
n para m,"0,10799676725995200",Arritmias; cardíaco,Enterocolite; necrosante
n para m,"0,10802543668633800",Arritmias; cardíaco,Epilepsias; mioclônicas
n para m,"0,21979327133395500",Arritmias; cardíaco,Hérnia; diafragmática
n para m,"0,21778095407190300",Arritmias; cardíaco,Hipertensão; pulmonar
n para m,"0,18052099410749100",Arritmias; cardíaco,Hipertrofia; ventricular esquerdo
n para m,"0,1334700296145130",Arritmias; cardíaco,Hipóxia-isquemia; cérebro
