TFIDF score,PubMed occurrence,MeSH (Medical Subject Headings) Symptom Term Concatenado,MeSH (Medical Subject Headings) Disease Term
"0,12856773897333800",6,Débito cardíaco; baixo,Aneurisma aórtico
"0,19929833713269800",1,Dor; intratável,Aneurisma aórtico
"0,22117885210425900",1,Perda auditiva; bilateral,Aneurisma aórtico
"0,12148558604642900",1,Perda auditiva; neurinhaural,Aneurisma aórtico
"0,14149055205518300",1,Púrpura; trombocitopênico,Aneurisma aórtico
"0,14071309430047",1,Reflexo; anormal,Aneurisma aórtico
"0,5606400449273380",25,Angina; instável,Aneurisma coronariano
"0,32659490471398700",1,Baú da angina; varia,Aneurisma coronariano
"0,21427956495556400",1,Débito cardíaco; baixo,Aneurisma coronariano
"0,409885817007498",1,Amnésia; Global Transiente,Aneurisma do coração
"0,672768053912806",3,Angina; instável,Aneurisma do coração
"0,32659490471398700",1,Baú da angina; varia,Aneurisma do coração
"0,1499956954688950",7,Débito cardíaco; baixo,Aneurisma do coração
"0,3752233561989740",1,Dispnéia; paroxística,Aneurisma do coração
"0,16778553222664500",1,Dor; pós-operatório,Aneurisma do coração
"0,17529399523745600",1,Obesidade; mórbida,Aneurisma do coração
"0,14071309430047",1,Reflexo; anormal,Aneurisma do coração
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Aneurisma ilíaco
"0,6221822898588770",2,Afasia; Broca,Aneurisma intracraniano
"0,34953231482047200",1,Afasia; Wernicke,Aneurisma intracraniano
"0,1221206187932480",3,Amnésia; anterógrada,Aneurisma intracraniano
"0,409885817007498",1,Amnésia; Global Transiente,Aneurisma intracraniano
"0,67971870434923400",2,Amnésia; retrógrada,Aneurisma intracraniano
"0,20612732211764400",7,Cegueira; cortical,Aneurisma intracraniano
"0,38364939056074800",1,Débito cardíaco; alto,Aneurisma intracraniano
"0,4285591299111290",2,Débito cardíaco; baixo,Aneurisma intracraniano
"0,35190396748220300",1,Dislexia; adquirida,Aneurisma intracraniano
"0,5234296559805000",3,Distúrbios da marcha; neurológicos,Aneurisma intracraniano
"0,17529399523745600",1,Obesidade; mórbida,Aneurisma intracraniano
"0,32536032113175700",1,Perda auditiva; central,Aneurisma intracraniano
"0,7289135162785760",6,Perda auditiva; neurinhaural,Aneurisma intracraniano
"0,7755906088032480",3,Perda auditiva; repentina,Aneurisma intracraniano
"0,3585179477326580",1,Perda auditiva; unilateral,Aneurisma intracraniano
"0,56285237720188",4,Reflexo; anormal,Aneurisma intracraniano
"0,11280217650233200",5,Visão; baixa,Aneurisma intracraniano
"0,672768053912806",3,Angina; instável,Angina microvascular
"0,22861643329979100",7,Baú da angina; varia,Angina microvascular
"0,19929833713269800",1,Dor; intratável,Angina microvascular
"0,31825674382008200",1,Síncope; Vasovagal,Angina microvascular
"0,19929833713269800",1,Dor; intratável,Angiodysplasia
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Angiodysplasia
"0,14149055205518300",1,Púrpura; trombocitopênico,Angiodysplasia
"0,3881520352294720",27,Abdômen; agudo,Angioedema
"0,20782571284180700",1,Bexiga urinária; neurogênica,Angioedema
"0,16778553222664500",1,Dor; pós-operatório,Angioedema
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Angioedema
"0,14071309430047",1,Reflexo; anormal,Angioedema
"0,22674202170287400",1,Perda auditiva; condutor,Angiofibroma
"0,14376001304795200",1,Abdômen; agudo,Angiolipoma
"0,12148558604642900",1,Perda auditiva; neurinhaural,Angiolipoma
"0,25853020293441600",1,Perda auditiva; repentina,Angiolipoma
"0,14149055205518300",1,Púrpura; trombocitopênico,Angiolipoma
"0,14071309430047",1,Reflexo; anormal,Angiolipoma
"0,22117885210425900",1,Perda auditiva; bilateral,Angioma venoso do sistema nervoso central
"0,2875200260959050",2,Abdômen; agudo,Angiomatose
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Angiomatose
"0,28298110411036600",2,Púrpura; trombocitopênico,Angiomatose
"0,14071309430047",1,Reflexo; anormal,Angiomatose
"0,14376001304795200",1,Abdômen; agudo,Angiomioma
"0,12148558604642900",1,Perda auditiva; neurinhaural,Angiomioma
"0,25853020293441600",1,Perda auditiva; repentina,Angiomioma
"0,10063200913356600",7,Abdômen; agudo,Angiomyolipoma
"0,31109114492943800",1,Afasia; Broca,Angiopatia amilóide cerebral
"0,3034147433082550",1,Paralisia supranuclear; progressiva,Angiopatia amilóide cerebral
"0,5606400449273380",25,Angina; instável,Angiopatias diabéticas
"0,32659490471398700",1,Baú da angina; varia,Angiopatias diabéticas
"0,10713978247778200",5,Débito cardíaco; baixo,Angiopatias diabéticas
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Angiopatias diabéticas
"0,35190396748220300",1,Edema; cardíaco,Angiopatias diabéticas
"0,28021759676447700",1,Incontinência urinária; estresse,Angiopatias diabéticas
"0,35058799047491200",2,Obesidade; mórbida,Angiopatias diabéticas
"0,3105606397064690",1,Perda auditiva; alta frequência,Angiopatias diabéticas
"0,319406181762656",1,Perda auditiva; induzida por ruído,Angiopatias diabéticas
"0,4859423441857170",4,Perda auditiva; neurinhaural,Angiopatias diabéticas
"0,14071309430047",1,Reflexo; anormal,Angiopatias diabéticas
"0,4512087060093280",2,Visão; baixa,Angiopatias diabéticas
"0,2156400195719290",15,Abdômen; agudo,Anisaquíase
"0,4285591299111290",2,Débito cardíaco; baixo,Anomalia de Ebstein
"0,16778553222664500",1,Dor; pós-operatório,Anomalia de Ebstein
"0,35190396748220300",1,Edema; cardíaco,Anomalia de Ebstein
"0,2875200260959050",2,Abdômen; agudo,Anomalias congénitas
"0,2944676030252050",1,Cegueira; cortical,Anomalias congénitas
"0,16778553222664500",1,Dor; pós-operatório,Anomalias congénitas
"0,17529399523745600",1,Obesidade; mórbida,Anomalias congénitas
"0,22117885210425900",1,Perda auditiva; bilateral,Anomalias congénitas
"0,22674202170287400",1,Perda auditiva; condutor,Anomalias congénitas
"0,4859423441857170",4,Perda auditiva; neurinhaural,Anomalias congénitas
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Anomalias congénitas
"0,8489433123310980",6,Púrpura; trombocitopênico,Anomalias congénitas
"0,8970240718837410",40,Angina; instável,Anomalias de vasos coronarianos
"0,42457337612818300",13,Baú da angina; varia,Anomalias de vasos coronarianos
"0,38364939056074800",1,Débito cardíaco; alto,Anomalias de vasos coronarianos
"0,19285160846000800",9,Débito cardíaco; baixo,Anomalias de vasos coronarianos
"0,17421104116048500",56,Afasia; Broca,Anomia
"0,1526777062230850",3,Afasia; condução,Anomia
"0,2698323486248560",6,Afasia; progressiva primária,Anomia
"0,1677755111138260",48,Afasia; Wernicke,Anomia
"0,10195780565238500",3,Amnésia; retrógrada,Anomia
"0,4113246907527070",1,Apraxia; ideomotor,Anomia
"0,11612830926912700",33,Dislexia; adquirida,Anomia
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Anomia
"0,3737760339246770",26,Abdômen; agudo,Anormalidade de torção
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Anormalidade de torção
"0,17529399523745600",1,Obesidade; mórbida,Anormalidade de torção
"0,22117885210425900",1,Perda auditiva; bilateral,Anormalidade de torção
"0,12148558604642900",1,Perda auditiva; neurinhaural,Anormalidade de torção
"0,22425601797093500",1,Angina; instável,Anormalidades cardiovasculares
"0,20782571284180700",1,Bexiga urinária; neurogênica,Anormalidades craniofaciais
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Anormalidades craniofaciais
"0,33557106445329100",2,Dor; pós-operatório,Anormalidades craniofaciais
"0,6929102979075930",2,Envelhecimento; prematuro,Anormalidades craniofaciais
"0,36468730463319200",1,Ophthalmoplegia; externo progressivo crônico,Anormalidades craniofaciais
"0,3105606397064690",1,Perda auditiva; alta frequência,Anormalidades craniofaciais
"0,6635365563127790",3,Perda auditiva; bilateral,Anormalidades craniofaciais
"0,11337101085143700",5,Perda auditiva; condutor,Anormalidades craniofaciais
"0,4003547990270650",1,Perda auditiva; mista-sensorineural,Anormalidades craniofaciais
"0,17007982046500100",14,Perda auditiva; neurinhaural,Anormalidades craniofaciais
"0,22117885210425900",1,Perda auditiva; bilateral,Anormalidades da mandíbula
"0,4534840434057490",2,Perda auditiva; condutor,Anormalidades da mandíbula
"0,6929102979075930",2,Envelhecimento; prematuro,Anormalidades da pele
"0,22674202170287400",1,Perda auditiva; condutor,Anormalidades da pele
"0,2281245322020590",1,Diarréia; infantil,Anormalidades dentárias
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Anormalidades dentárias
"0,4003547990270650",1,Dor; referida,Anormalidades dentárias
"0,6211212794129390",2,Perda auditiva; alta frequência,Anormalidades dentárias
"0,6635365563127790",3,Perda auditiva; bilateral,Anormalidades dentárias
"0,11337101085143700",5,Perda auditiva; condutor,Anormalidades dentárias
"0,14578270325571500",12,Perda auditiva; neurinhaural,Anormalidades dentárias
"0,14071309430047",1,Reflexo; anormal,Anormalidades dentárias
"0,14376001304795200",1,Abdômen; agudo,Anormalidades do sistema digestivo
"0,4562490644041180",2,Diarréia; infantil,Anormalidades do sistema digestivo
"0,24980286321774700",1,Icterícia; obstrutiva,Anormalidades do sistema digestivo
"0,22674202170287400",1,Perda auditiva; condutor,Anormalidades maxilofaciais
"0,24980286321774700",1,Icterícia; obstrutiva,Anormalidades musculoesqueléticas
"0,36468730463319200",1,Ophthalmoplegia; externo progressivo crônico,Anormalidades musculoesqueléticas
"0,12148558604642900",1,Perda auditiva; neurinhaural,Anormalidades musculoesqueléticas
"0,3585179477326580",1,Perda auditiva; unilateral,Anormalidades musculoesqueléticas
"0,2944676030252050",1,Cegueira; cortical,Anormalidades oculares
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Anormalidades oculares
"0,17529399523745600",1,Obesidade; mórbida,Anormalidades oculares
"0,22674202170287400",1,Perda auditiva; condutor,Anormalidades oculares
"0,6074279302321470",5,Perda auditiva; neurinhaural,Anormalidades oculares
"0,13536261180279800",6,Visão; baixa,Anormalidades oculares
"0,2875200260959050",2,Abdômen; agudo,Anormalidades urogenitais
"0,831302851367231",4,Bexiga urinária; neurogênica,Anormalidades urogenitais
"0,17529399523745600",1,Obesidade; mórbida,Anovulazação
"0,3034147433082550",1,Paralisia supranuclear; progressiva,Anquilose
"0,4423577042085190",2,Perda auditiva; bilateral,Anquilose
"0,2947646282137370",13,Perda auditiva; condutor,Anquilose
"0,319406181762656",1,Perda auditiva; induzida por ruído,Antracossilicose
"0,2875200260959050",2,Abdômen; agudo,Antraz
"0,14376001304795200",1,Abdômen; agudo,Anuria
"0,12469542770508400",6,Bexiga urinária; neurogênica,Anuria
"0,2281245322020590",1,Diarréia; infantil,Anuria
"0,5604351935289550",2,Incontinência urinária; estresse,Anuria
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Anuria
"0,14149055205518300",1,Púrpura; trombocitopênico,Anuria
"0,873615443235879",4,Púrpura; trombocitopênico trombótico,Anuria
"0,84427856580282",6,Reflexo; anormal,Anuria
"0,22425601797093500",1,Angina; instável,Aortite
"0,4423577042085190",2,Perda auditiva; bilateral,Aortite
"0,7289135162785760",6,Perda auditiva; neurinhaural,Aortite
"0,25853020293441600",1,Perda auditiva; repentina,Aortite
"0,5232864474945480",364,Abdômen; agudo,Apendicite
"0,4562490644041180",2,Diarréia; infantil,Apendicite
"0,5033565966799370",3,Dor; pós-operatório,Apendicite
"0,24980286321774700",1,Icterícia; obstrutiva,Apendicite
"0,525881985712368",3,Obesidade; mórbida,Apendicite
"0,21980358628189900",11,Púrpura; Schoenlein-Henoch,Apendicite
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Apendicite
"0,21427956495556400",1,Débito cardíaco; baixo,Apnéia
"0,19929833713269800",1,Dor; intratável,Apnéia
"0,10067131933598700",6,Dor; pós-operatório,Apnéia
"0,525881985712368",3,Obesidade; mórbida,Apnéia
"0,98499166010329",7,Reflexo; anormal,Apnéia
"0,31825674382008200",1,Síncope; Vasovagal,Apnéia
"0,24980286321774700",1,Icterícia; obstrutiva,Apoplexia hipófise
"0,17529399523745600",1,Obesidade; mórbida,Apoplexia hipófise
"0,4512087060093280",2,Visão; baixa,Apoplexia hipófise
"0,10266007782671400",33,Afasia; Broca,Apraxias
"0,50892568741028500",1,Afasia; condução,Apraxias
"0,449720581041428",1,Afasia; progressiva primária,Apraxias
"0,489345240748661",14,Afasia; Wernicke,Apraxias
"0,5347220979785200",13,Apraxia; ideomotor,Apraxias
"0,10557119024466100",3,Dislexia; adquirida,Apraxias
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Apraxias
"0,36468730463319200",1,Ophthalmoplegia; externo progressivo crônico,Apraxias
"0,4854635892932080",16,Paralisia supranuclear; progressiva,Apraxias
"0,24297117209285800",2,Perda auditiva; neurinhaural,Apraxias
"0,42213928290141",3,Reflexo; anormal,Apraxias
"0,2875200260959050",2,Abdômen; agudo,Aprendizado
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Aprendizado
"0,5033565966799370",3,Dor; pós-operatório,Aprendizado
"0,17529399523745600",1,Obesidade; mórbida,Aprendizado
"0,22117885210425900",1,Perda auditiva; bilateral,Aprendizado
"0,24980286321774700",1,Icterícia; obstrutiva,Aprendizagem gonadal
"0,9316819191194080",3,Perda auditiva; alta frequência,Aprendizagem gonadal
"0,15871941519201200",7,Perda auditiva; condutor,Aprendizagem gonadal
"0,4003547990270650",1,Perda auditiva; mista-sensorineural,Aprendizagem gonadal
"0,31586252372071600",26,Perda auditiva; neurinhaural,Aprendizagem gonadal
"0,25853020293441600",1,Perda auditiva; repentina,Aprendizagem gonadal
"0,14149055205518300",1,Púrpura; trombocitopênico,Aprendizagem gonadal
"0,17529399523745600",1,Obesidade; mórbida,Apresentação da culatra
"0,7188000652397640",5,Abdômen; agudo,Aracnidismo
"0,31109114492943800",1,Afasia; Broca,Aracnidismo
"0,2944676030252050",1,Cegueira; cortical,Aracnidismo
"0,4285591299111290",2,Débito cardíaco; baixo,Aracnidismo
"0,19929833713269800",1,Dor; intratável,Aracnidismo
"0,14071309430047",1,Reflexo; anormal,Aracnidismo
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Aracnoidite
"0,19929833713269800",1,Dor; intratável,Aracnoidite
"0,33557106445329100",2,Dor; pós-operatório,Aracnoidite
"0,6342407359101010",2,Paraparesia; espástica,Aracnoidite
"0,12148558604642900",1,Perda auditiva; neurinhaural,Aracnoidite
"0,28142618860094",2,Reflexo; anormal,Aracnoidite
"0,14149055205518300",1,Púrpura; trombocitopênico,Área de Alopecia
"0,14071309430047",1,Reflexo; anormal,Área de Alopecia
"0,14376001304795200",10,Abdômen; agudo,Arteriosclerose
"0,8745984700866470",39,Angina; instável,Arteriosclerose
"0,9797847141419620",3,Baú da angina; varia,Arteriosclerose
"0,4285591299111290",2,Débito cardíaco; baixo,Arteriosclerose
"0,3752233561989740",1,Dispnéia; paroxística,Arteriosclerose
"0,525881985712368",3,Obesidade; mórbida,Arteriosclerose
"0,22117885210425900",1,Perda auditiva; bilateral,Arteriosclerose
"0,638812363525312",2,Perda auditiva; induzida por ruído,Arteriosclerose
"0,8503991023250060",7,Perda auditiva; neurinhaural,Arteriosclerose
"0,14149055205518300",1,Púrpura; trombocitopênico,Arteriosclerose
"0,42213928290141",3,Reflexo; anormal,Arteriosclerose
"0,35190396748220300",1,Dislexia; adquirida,Arteriosclerose intracraniana
"0,3752233561989740",1,Dispnéia; paroxística,Arteriosclerose intracraniana
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Arteriosclerose intracraniana
"0,17529399523745600",1,Obesidade; mórbida,Arteriosclerose intracraniana
"0,9102442299247650",3,Paralisia supranuclear; progressiva,Arteriosclerose intracraniana
"0,12148558604642900",1,Perda auditiva; neurinhaural,Arteriosclerose intracraniana
"0,7035654715023500",5,Reflexo; anormal,Arteriosclerose intracraniana
"0,21427956495556400",1,Débito cardíaco; baixo,Arteriosclerose obliteranos
"0,12148558604642900",1,Perda auditiva; neurinhaural,Arteriosclerose obliteranos
"0,36745245776624300",1,Púrpura; hiperglobulinêmico,Arteriosclerose obliteranos
"0,7188000652397640",5,Abdômen; agudo,Arterite
"0,4485120359418700",2,Angina; instável,Arterite
"0,32659490471398700",1,Baú da angina; varia,Arterite
"0,21427956495556400",1,Débito cardíaco; baixo,Arterite
"0,19929833713269800",1,Dor; intratável,Arterite
"0,32536032113175700",1,Perda auditiva; central,Arterite
"0,24297117209285800",2,Perda auditiva; neurinhaural,Arterite
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Arterite
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Arterite
"0,14071309430047",1,Reflexo; anormal,Arterite
"0,22425601797093500",1,Angina; instável,Arterite de células gigantes
"0,20782571284180700",1,Bexiga urinária; neurogênica,Arterite de células gigantes
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Arterite de células gigantes
"0,4423577042085190",2,Perda auditiva; bilateral,Arterite de células gigantes
"0,10933702744178600",9,Perda auditiva; neurinhaural,Arterite de células gigantes
"0,7755906088032480",3,Perda auditiva; repentina,Arterite de células gigantes
"0,35270718465193000",1,Reflex; Babinski,Arterite de células gigantes
"0,18048348240373100",8,Visão; baixa,Arterite de células gigantes
"0,5978950113980960",3,Dor; intratável,Arthralgia
"0,4026852773439500",24,Dor; pós-operatório,Arthralgia
"0,1601419196108260",4,Dor; referida,Arthralgia
"0,5604351935289550",2,Incontinência urinária; estresse,Arthralgia
"0,70117598094982400",4,Obesidade; mórbida,Arthralgia
"0,22674202170287400",1,Perda auditiva; condutor,Arthralgia
"0,12148558604642900",1,Perda auditiva; neurinhaural,Arthralgia
"0,5994643262233620",3,Púrpura; Schoenlein-Henoch,Arthralgia
"0,14071309430047",1,Reflexo; anormal,Arthralgia
"0,14376001304795200",1,Abdômen; agudo,Artrite
"0,5978950113980960",3,Dor; intratável,Artrite
"0,5033565966799370",3,Dor; pós-operatório,Artrite
"0,1051763971424730",6,Obesidade; mórbida,Artrite
"0,22117885210425900",1,Perda auditiva; bilateral,Artrite
"0,22674202170287400",1,Perda auditiva; condutor,Artrite
"0,36445675813928800",3,Perda auditiva; neurinhaural,Artrite
